tank_name,score,player_name,created_at,submitted_by
A-20,1759,Skeletor_Korpi,2026-01-12T20:25:31Z,import
Covenanter,2097,maso1234,2026-01-12T20:25:31Z,import
Ke-Ho,2338,Nogittaja9,2026-01-12T20:25:31Z,import
Luchs,2023,Suomenpoika3,2026-01-12T20:25:31Z,import
M5A1 Stuart,1915,3lmeri,2026-01-12T20:25:31Z,import
Pz. 38 nA,1458,keijo_destroyer,2026-01-12T20:25:31Z,import
Valentine II,2188,Rynnivätykki,2026-01-12T20:25:31Z,import
Valentine Mk. IX,1810,ClusterHeadFck,2026-01-12T20:25:31Z,import
A-32,2005,Shifty,2026-01-12T20:25:31Z,import
AC 1 Sentinel,1515,3lmeri,2026-01-12T20:25:31Z,import
AMX 40,2421,Rynnivätykki,2026-01-12T20:25:31Z,import
Chi-He,1585,Rynivätykki,2026-01-12T20:25:31Z,import
M3 Lee,2012,E3l1n,2026-01-12T20:25:31Z,import
Pz. IV D,2183,RynnivaTykki,2026-01-12T20:25:31Z,import
T-28 mod. 1940,2793,3lmeri,2026-01-12T20:25:31Z,import
Type 1 Chi-He,1891,keijo_destroyer,2026-01-12T20:25:31Z,import
B1,1857,Lileep_1,2026-01-12T20:25:31Z,import
D.W. 2,2327,RynnivaTykki,2026-01-12T20:25:31Z,import
Pz. B2,1529,Peace_and_love1966,2026-01-12T20:25:31Z,import
Matilda,2043,Heman_Korpi,2026-01-12T20:25:31Z,import
Alecto,1755,kaale1,2026-01-12T20:25:31Z,import
Hetzer,1701,RynnivaTykki,2026-01-12T20:25:31Z,import
Hetzer Kame SP,2371,Turpojurpo,2026-01-12T20:25:31Z,import
M8A1,1705,Puuhamaa,2026-01-12T20:25:31Z,import
SAu 40,1887,RynnivaTykki,2026-01-12T20:25:31Z,import
SU-85B,2616,RynnivaTykki,2026-01-12T20:25:31Z,import
T40,1567,ClusterHeadFck,2026-01-12T20:25:31Z,import
BDR G1 B,2714,Heman_Korpi,2026-01-12T20:25:31Z,import
Churchill I,2998,Lappi,2026-01-12T20:25:31Z,import
Churchill III,2753,Esa,2026-01-12T20:25:31Z,import
Excelsior,2371,_Calypso,2026-01-12T20:25:31Z,import
T1 Heavy,2910,Peace_and_love1966,2026-01-12T20:25:31Z,import
KV-1,2986,Peace_and_love1966,2026-01-12T20:25:31Z,import
Mitsu 108,848,U_n_I_c_O_r_N_69,2026-01-12T20:25:31Z,import
VK 30.01 H,2780,Kaale1,2026-01-12T20:25:31Z,import
AT 2,2534,E3l1n,2026-01-12T20:25:31Z,import
Nightmare,1708,Der_Alte_Suomi,2026-01-12T20:25:31Z,import
Pz.Sfl. IVc,2890,Kaale1,2026-01-12T20:25:31Z,import
S35 CA,2384,Rynnivatykki,2026-01-12T20:25:31Z,import
Semovente M41,2438,U_n_I_c_O_r_N_69,2026-01-12T20:25:31Z,import
StuG III G,3168,Esa,2026-01-12T20:25:31Z,import
SU-85,2555,3lmeri,2026-01-12T20:25:31Z,import
SU-85l,2394,Bebbuli,2026-01-12T20:25:31Z,import
T67,2460,3lmeri,2026-01-12T20:25:31Z,import
Wolverine,2384,Rynnivatykki,2026-01-12T20:25:31Z,import
Amx ELC bis,2117,Bebbuli,2026-01-12T20:25:31Z,import
Crusader,2240,Heman_Korpi,2026-01-12T20:25:31Z,import
Leopard,2561,Esa,2026-01-12T20:25:31Z,import
Titan Mk. I,1719,Base247,2026-01-12T20:25:31Z,import
Chi-Nu,3036,Muffin_N3GRO,2026-01-12T20:25:31Z,import
High Score,1682,U_n_I_c_O_r_N_69,2026-01-12T20:25:31Z,import
M4A2E4,1678,Timokiller69,2026-01-12T20:25:31Z,import
M4 Sherman,2811,Bantsku,2026-01-12T20:25:31Z,import
Matilda BP,2304,Nogittaja9,2026-01-12T20:25:31Z,import
Pz. III/IV,1822,Rynnivatykki,2026-01-12T20:25:31Z,import
Pz. IV Ankou SP,1914,3lmeri,2026-01-12T20:25:31Z,import
Pz IV G,2525,Rynnivatykki,2026-01-12T20:25:31Z,import
Pz IV Gargoyle,1909,Der_Alte_Suomi,2026-01-12T20:25:31Z,import
Pz V/IV,2384,Rynnivatykki,2026-01-12T20:25:31Z,import
Ram II,2443,Lappi,2026-01-12T20:25:31Z,import
Scavenger,1823,Lileep_1,2026-01-12T20:25:31Z,import
Sherman V,2358,Lappi,2026-01-12T20:25:31Z,import
Spike,2281,Lileep_1,2026-01-12T20:25:31Z,import
Strv m/42,3254,turpojurpo_1,2026-01-12T20:25:31Z,import
T-25,2420,w3k3,2026-01-12T20:25:31Z,import
T-34,2723,Iiro_47,2026-01-12T20:25:31Z,import
Type T-34,2734,Turpojurpo,2026-01-12T20:25:31Z,import
Y5 T-34,1877,NibeZuki,2026-01-12T20:25:31Z,import
ARL V39,4073,Jorma_Sterling,2026-01-12T20:25:31Z,import
AT 8,3927,EinoSaatana,2026-01-12T20:25:31Z,import
Churchill GC,3222,3lmeri,2026-01-12T20:25:31Z,import
Dicker Max,4077,yodlingyodl,2026-01-12T20:25:31Z,import
Enforcer,2284,U_n_i_c_O_r_N_69,2026-01-12T20:25:31Z,import
Hellcat,3674,Bantsku,2026-01-12T20:25:31Z,import
Jackson,3441,Jorma_Sterling,2026-01-12T20:25:31Z,import
Jg.Pz. IV,4024,Esa,2026-01-12T20:25:31Z,import
Nashorn,3974,Heman_Korpi,2026-01-12T20:25:31Z,import
SU-100,4516,Iiro_47,2026-01-12T20:25:31Z,import
SU-100 Y,3550,Timokiller69,2026-01-12T20:25:31Z,import
WZ-131G FT,3366,janip80,2026-01-12T20:25:31Z,import
Kryos,3375,Yodlingyodl,2026-01-12T20:25:31Z,import
AC IV Sentinel,3385,3lmeri,2026-01-12T20:25:31Z,import
BLT9000,2142,Jopemalinen935,2026-01-12T20:25:31Z,import
Bretagne Panther,4296,jimppafromnorth,2026-01-12T20:25:31Z,import
Chi-To,2690,3lmeri,2026-01-12T20:25:31Z,import
Cromwell,2911,3lmeri,2026-01-12T20:25:31Z,import
Cromwell B,3840,Joa_heinonen,2026-01-12T20:25:31Z,import
Loza’s Sherman,3056,Tankkipoju_12,2026-01-12T20:25:31Z,import
M4A3E8,3000,Jaatikainen,2026-01-12T20:25:31Z,import
M4A3E2,2737,RynnivaTykki,2026-01-12T20:25:31Z,import
Ox,2676,Derp_Tykki,2026-01-12T20:25:31Z,import
P.43 bis,1159,Huimapaa,2026-01-12T20:25:31Z,import
P.43/06 ann.,2228,Der_Alte_Suomi,2026-01-12T20:25:31Z,import
Pz. IV S.,3818,RynnivaTykki,2026-01-12T20:25:31Z,import
Rudolph,2734,Der_Alte_Suomi,2026-01-12T20:25:31Z,import
Sherman Firefly,2947,V1lzu7,2026-01-12T20:25:31Z,import
Skoda T 25,2418,Turpojurpo,2026-01-12T20:25:31Z,import
Strv 74,3307,tankkipoju_12,2026-01-12T20:25:31Z,import
Strv 74A2,3040,jimppafromnorth,2026-01-12T20:25:31Z,import
T-34-85,3495,Kaale,2026-01-12T20:25:31Z,import
T-34-85 Victory,2334,RynnivaTykki,2026-01-12T20:25:31Z,import
Type 58,3963,3lmeri,2026-01-12T20:25:31Z,import
VK 30.01 D,2941,Iiro_47,2026-01-12T20:25:31Z,import
VK 30.02 M,2984,D_O_O_M,2026-01-12T20:25:31Z,import
VK 30.01 P,3423,RynnivaTykki,2026-01-12T20:25:31Z,import
Y5 Firefly,2209,Der_Alte_Suomi,2026-01-12T20:25:31Z,import
40TP Habicha,3355,keijo_destroyer,2026-01-12T20:25:31Z,import
ARL 44,3953,Sikajaska,2026-01-12T20:25:31Z,import
Churchill Mk. VI,2337,Lileep_1,2026-01-12T20:25:31Z,import
Churchill VII,3245,SfMercenary1312,2026-01-12T20:25:31Z,import
Eraser BP44,3901,keijo_destroyer,2026-01-12T20:25:31Z,import
KV-1S,3830,Heman_Korpi,2026-01-12T20:25:31Z,import
KV-2,4747,Lappi,2026-01-12T20:25:31Z,import
M6,2949,Turpojurpo,2026-01-12T20:25:31Z,import
Magnus,3652,Turpojurpo,2026-01-12T20:25:31Z,import
Obj. 244,2322,turjake83,2026-01-12T20:25:31Z,import
Pawlack Tank,2916,Kapt_Hopales,2026-01-12T20:25:31Z,import
T-150,3460,Nakkirusso,2026-01-12T20:25:31Z,import
Thunder,3438,Kapt_Hopales,2026-01-12T20:25:31Z,import
Tiger 131,2862,Antsu08,2026-01-12T20:25:31Z,import
Tiger Kuromorimine SP,3259,Lappi,2026-01-12T20:25:31Z,import
TOG II,3259,Jopemalinen935,2026-01-12T20:25:31Z,import
VK 36.01 H,3535,maso1234,2026-01-12T20:25:31Z,import
59-16,2565,Zmatack,2026-01-12T20:25:31Z,import
Agent,2653,keijo_destroyer,2026-01-12T20:25:31Z,import
AMX 12 t,3888,Xsesse,2026-01-12T20:25:31Z,import
Chaffee,3418,RynnivaTykki,2026-01-12T20:25:31Z,import
Frosty,2451,V1lzu7,2026-01-12T20:25:31Z,import
MT-25,3570,3lmeri,2026-01-12T20:25:31Z,import
Ranger,2404,Wyrozec_FIN,2026-01-12T20:25:31Z,import
T21,2523,RynnivaTykki,2026-01-12T20:25:31Z,import
T37,2937,3lmeri,2026-01-12T20:25:31Z,import
Titan T24 57,2551,Kapt_Hopales,2026-01-12T20:25:31Z,import
Type 64,2987,mostwantedinhere,2026-01-12T20:25:31Z,import
VK 28.01,4411,Turpojurpo,2026-01-12T20:25:31Z,import
AMX 13 57,3813,Lileep__1,2026-01-12T20:25:31Z,import
AMX 13 75,4198,_FinnishaPotato,2026-01-12T20:25:31Z,import
Kunze Panzer,3473,Lileep_1,2026-01-12T20:25:31Z,import
LTG,3014,Pringles1991,2026-01-12T20:25:31Z,import
LTTB,4100,Iiro,2026-01-12T20:25:31Z,import
